review,name,user_profile,rating
"Very nice stay ,staff is very supportive and helpful.this is our business trip .we enjoyed a lot .food is good and the services are great thanks to all the staff ..we like the nature and the location of the resort.",Satyam,/Profile/Pandeysat,50
We had an excellent trip. The property was excellent with great views of the valley. I do want to acknowledge two individuals - Amar Singh from housekeeping and Shefali from the front office. They made our trip even more special with their attitude and service.,Shobs,/Profile/ShobhanDutta,50
Housekeeping service is good housekeeping staff is taking care my stay period as per my family requirements all fullfilled thanks for your support. One of the housekeeping guy Mr. Balbir kumar (room boy) he has taken care in my stay time. Overall good experience .,Vinod,/Profile/Vinodvi,50
It has been excellent hospitality and lovely ambience apart from all other services.Food was really good and the view is good .front office staff is helpful and good coordinator.Services are aswom.Thanks to Ankita and Shefali.,Pradeep Kumar,/Profile/pradeep370,50
"Nice location and beautiful property . Housekeeping staff is very good . Service s are very good checkin is very smoothly front office staff is very cooperative.Too much stairs to climb. rooms are good ,with good aminities .thanks to Mr Amit Payrelal ji.",Deepak T,/Profile/456deepakt,50
"I liked the property  with a beautiful view .entire staff  is extrime courtious  loved  food, activities  and spa  is very nice. This was my first  experience with sterling specily i enjoy tambolo  .we winned  also.  Thanks to all  keep smiling always 😊",Neha,/Profile/Sainisai,50
"Location was just wow. Hotel is just mind blowing and staff was very cooperative and decent.food was very helthy and tasty .Room was clean and space was extraordinary.view from the room is very good ,whole vally and Dehradun city is seen from the room. Night view from the room and Hotel is 🥰. In short whole experience was just wow.",Maulik Dobariya,/Profile/maulikdobariya693,50
Great experience with family. We are really enjoyed a lot this is our first visit.. The location of the resort is fabulous .. View from the resort is really good.. Food is good but we want more spices.. Rest of all the staff is good,Hareshbhai Dobariya,/Profile/Dobariyaharesh,50
Visited sterling with friends for 2 nights it was a memorable stay. We enjoyed the adventure activity and dj night in the resort.Would like to mention Mr Kushal for helping us during our stay.  Will Surely visit again,Vividh,/Profile/Vividhsha,50
"I was travelling with my family and it was a great time we spent at the resort. Front desk staff specially Ankita, shefali, Mr kushal, deepak all are very courteous. Service in restaurant was very good. We wish to come back again. Amazing stay.. keep it up.",B Kaundal,/Profile/Kabir1992,50
Sterling Mussoorie is located out of main Mussoorie and the road is little narrow. But once we reach it becomes heaven.Beautiful view from the room of soon valet and mountains.View from the restaurant is faboulous.Thanks,Khushbu Sharma,/Profile/khushbusharmabb,50
Everything is going smoothly our stay was really fantastic .Very cooperative staff with smile when they are too busy that time they are smiling . Front office team is well mannered and supportive .I love the property and the beauty of the resort .Location is excellent.,Ranag,/Profile/Mountainover,50
visited the resort with my family. It is a huge resort with lot of blocks.Our Rooms were in block 17. Rooms were good and view was also fabulous. Nice place to enjoy your holiday.Specail thanks to Mr Kushal and Team.,sima R,/Profile/simar2019,50
Very comfortable stay. Excellent front desk staff.  Especially Mr Kushal & Shefali & Ankita.  Food was good but needs more variety.  It would be good to explore if another lift can be installed for rooms which are far below.  ,Rajeev Doshi,/Profile/rajeevdoshi9999,40
"Very nice stay, very comfortable room view are very good and the food is aswome, location of the resort is very nice, staff is helpful and cooperative,lalit is very good the service is  given  by Lalita is fabulous.",Nayan Sheth,/Profile/ndsheth,50
"Overall experience was really good ...really enjoyed the Diwali evening with sterling team, good staff with smiling face ..warm welcome by front office team.this is our first visit,thanks to all the staff ..",Shams,/Profile/shamssha,50
We are really enjoyed the all star show conducted by miss Nirma. Specially liked the pahadi dance. And the stay is really fantastic. Food is really good and the staff is helpful... Weather is cold. I realky appreciate to all the staff.,Virender,/Profile/Pathakvire,50
"We had a lovely time,was most relaxing..The food was good and the staff were very couteous and helpful...was so impressed that we took a second time share...we hope the standard will be kept and become better...Ankita at the reception anaVarun was helpful...Shivali was so infromative that we took the time share...Not to forget the wonderful time we spent with Santhosh Rana made us feel special..              Thanking you...                        Sheela parthasarathy.",Sheela,/Profile/Sheelasheel,50
"Very nice stay cooperative staff,adventure activity are super we like mostly cross wire extremely happy with the stay ,night dinner is good and location is superb view are good this is the best season to stay .",V Bedi,/Profile/Bedibaba,50
"We travelled to mussourie between 18th to 20th Oct and stayed in Sterling. Property is really good with spacious rooms, unhindered hill views, good food and really courteous staff. They also conduct adventure activities. In all, a great choice for a family vacation.",Vikas K,/Profile/vikask737,50
"We stayed at Sterling Hotel in Mussoorie. What sets it apart from other Hotels in Mussoorie is that it’s a resort, spread over a large area with many facilities. There are many rooms located on hill slope so one may have climb down a few floors to reach your room. But you get fantastic views of sunrise. The views are simply amazing. We could also see the lights of Dehradun city below. The resort is located a little away from the crowded Mall road and offers solitude. The approach to the resort is by a narrow hill road which can be scary at night time. But that is quite common at the hill stations.  There is a nice restaurant in the resort and facilities like Zipline etc. We enjoyed our stay at sterling.   We travelled to nearby places for sight seeing.  ",prashant_newaskar,/Profile/prashant_newaskar,50
"This is our first visit and we are enjoyed a lot, we are celebrating our daughter sixteenth birthday,the staff is  decorated the room which is amazing for us and my daughter liked the most.This plan is organizing by miss Ankita thanks to her .And this resort is amazing for relaxing.",Shivansh,/Profile/Fhddhhfbj,50
Stayed with wife for a day. It is a nice resort. Rooms are at different levels. Elderly persons may face problem and may have to change room to the main unit reachable by elevator. Ours had a balcony with a great view of the hills.The breakfast spread was good. Overall a nice place.,rksinha1959,/Profile/rksinha1959,50
"Superb services,food and all the staff is very cooperative,Mostly all the activities like adventure activities evening activities and spa was superb Thanks to Munish from Spa and Jitender from activities .",sandeep202,/Profile/sandeep202,50
"Great location with an awesome view of Mussoorie & Dehradun especially at the night.  The way to the resort is narrow an scenic, your driving skills would be set for a test.  Staffs are friendly and the restaurant serves tasty food as well. The property has enough adventure activities to engage the kids for a day. A walk around the property would be a good calorie burn for the day.  Note: As the property is positioned adjacent to the mountain, it is a bit tricky to initially to locate your room.",My Travel Blog,/Profile/Rejith_Thottungal,40
"This is the family resort , enjoyed stay at Sterling mussoorie,the food was excellent, the service was Excellent,the staff attitude is courteous, highly recommended .Ample of outdoor and indoor activities for children and adults including fun games like tambola.",praveenk8799,/Profile/praveenk8799,50
Friends visit at Sterling mussoorie this is our 1st visit and we are enjoyed a lot miss Shivani is very helpful and the conversation with Shivani is very helping us .....all the activities are great and thanks to all the front office team .,Gautam,/Profile/Gautampate,50
"All things r well arranged and food is also very delicious.we guys from Thomascook Delhi we recommend this property to our colleagues and friends, everything is planned accordingly to the comfort of the guest, our room view each n everything was perfect gud and staff is also very cooperative. Overall a wonderful experience.",Navdeep,/Profile/Navdeepsing,50
It was a great experience for us....stay and service was excellent and food is also fantastic..... view is also amazing from this resort.its isolated that's why it's providing a peaceful environment.i must say it's very relaxing resort...great getaway from Delhi.,Charu,/Profile/Charusharm,50
Great experience. Excellent hospitality. Staff are helpful. Nice clean and well maintained room. Great food with fantastic taste. We stayed here for 3 nights and enjoyed a lot. Sinic view from room. All together a very pleasant stay. Thanks Sterling Musssori.,Indraneel,/Profile/IndraneelMukherj,50
"Beautiful resort with cooperative staff, resort well maintained and the property is far away from the huge traffic ,the resort is family resort because the staff is very good . View from the resort is Waw and the resort is at good location.",YogiRaj,/Profile/YogiRaj12,50
Outstanding property outstanding property .All the services are aswome view are great and the location is extremely good . Only WiFi should be complimentary  .Rest of food is good .thanks to hari kishan housekeeping staff raddhe  and kishor.,Neeraj,/Profile/Neeragneerag,50
"Owsome stay and very good hospitality . Hygiene, ws brilliant. Location is amazing, facilities was great, Food menu and quality is fabulous.Truely recommend. Front end staff is very cooperative and courteous",Dream,/Profile/Marketingdre,50
It was really good experience. Staff was helpful and very friendly. We had only one issue with phone network coverage and no free wi fi. We had fun staying here. We will definitely recommend this resort to our family and friends.,Pragati,/Profile/Pragatisharm,50
"We stayed for two days at this fantastic hotel.it is located approx 2km from the city and we enjoyed the stay and great service provide in restaurant and mr.Promod provide an excellent service and thanks to Ms.Ankita,, ms.Shefali and thanks to team Sterling mussoorie.",yogendra s,/Profile/yogendras221,50
Everything was Excellent but the wifi needs to improve.wifi should be at least for an hour per day.Food and the service of staff was very good.rooms view was good front office staff is good . overall services are excellent.,Sankuta,/Profile/Sankuta,50
"Stay was really really good, food staff is very excellent, weather is good little bit rain and we are really enjoyed our stay thanks to Ankita shefali both are very helpful and always smiling face.....",Jacob,/Profile/Jacobjacobb,50
Good stay and staff cooperation. No complains with food facilities too. The activity room over here have kids a lot of enjoyment. Even the adventure zone was good. There was even musical night conducted.,Sangeeta,/Profile/Sangeetashet,50
It was a superb experience staying in this property ... Eversmiling staff with efficient professionalism is always at your service ... To especially name ankita and sephali I am ever thankful to you guys for helping us enjoy this trip to the fullest ... The food is superb,Rai,/Profile/Raisengupta,50
"Not nice location. No network in phone. To add insult to injury they charge for Wi-Fi connection. Also during breakfast buffet some food items were chargeable  . We really had a pathetic experience.No shuttle buses provided for mall road. Also our room was nearby the lift, so no privacy at all . Noise all the time and also the room gates were jam. It was a pathetic experience.",Parul K,/Profile/ParulK117,10
The ambience of the hotel and the location was really breathtaking.  the view over the cliff was mesmerising. the treks and site seeing planning of the sterling team was very nice. the staff were very cooperative.The management of this facility has been taken over by Thomas Cook India.,mbalajicool,/Profile/mbalajicool,40
We are just back after an amazing trip to Mussoorie. We stayed for 2nights at sterling Mussoorie. Was bowled over by the hospitality of the Sterling staff. From the front desk staff ( specially Ankita) to the restaurant waiters and staff all were friendly and ready to help . Never seen such a smiling and cheerful team. The food was very good including buffet spread to Ala carte menu . Must visit place.,amathur_mt,/Profile/amathur_mt,40
"It was my first visit at the sterling property and had an amazing experience. The staff ,food, and the resort decor is up to the mark. A bit far from the main city but a peaceful stay.  Overall a good experience.",Kshitij tyagi,/Profile/KshitijTyagi,50
"Lovely hotel,tasty food, Beautiful view and friendly staff. Awesome weather. We stayed there with family and friends and we really loved the place. Even we went for morning walks and view was scieninc. We truly enjoyed a lot and looking forward to come again. Thanks.",Sangeeta,/Profile/SangeetaMohindra,50
"Best experience in Mussoorie , the resort is far away from the crowd and the location is just wow ,I really appreciate the staff and the services.Spa is good and the therapists miss Sanli and Madhu are very good .",Munish,/Profile/Tfytgt,50
Beautiful property .. Reception staff is very co-operative and courteous. Specially Ankita and screaming both are done their job greatly. Food was good. Activity zone was good.kids are very happy.. Overall very good stay.  Thanks to Sterling resort for make our stay memorable.,Jitendra,/Profile/JitendraKum,50
Very good service.. and courteous and helpful staff . Good recommendations by the travel desk . The view is the best feature of this hotel . It’s one of the best in Mussourie. And it’s located quite high.,Shivangi,/Profile/Shivangirungta,50
Amazing hospitality with copperative staff .Pleasant stay .Recommended to all.the overall experience is very comfortable.Mesmerizing view from the resort.location of the resort is wow.The resort is 2.5km from the market.,Bhuvnesh K,/Profile/bhuvneshkaundal,50
Must visit.. Staff are helpful. Very big area n location is also awesome.Did 6 activities that too inside the resort. The experince was beautiful. Family and couples should once try for Sterling group.,Surbhi,/Profile/Surbhibhandari,50
"We stayed comfortably at club Mahindra Resort Mussoorie Special thanks to frontoffice team Mr. Devender, ms.Bharti and ms. Rangkita. And Mr. Abhinav, Ms. Monika. #HappyGandhijayanti #clubmahindramussoorie",Ml gupta123,/Profile/Mlgupta_456,50
"Excellent place to stay with my family excellent ,location beautiful view from the room,clean room we are really happy to apperaciate the sterling team, very polite and helpful staff, all the services are excellent.",Sandeep,/Profile/519sandeep,50
"Perfect getaway with an outstanding view , would highly recommend this property (book the classic room if you want the best view). Hospitality at its best , trust me you wont regret the time spent here. Ankita is really helpful with anything and everything. Birthday getaway done right ❤️",Aqsa,/Profile/Aqsaboringwala,50
"This hotel is worth the travel. Definitely in love with the property and the staff service. Me & my friend decided to celebrate my birthday in Mussoorie. We stayed in room number 10. If you ask me, this room has the BESTEST VIEW in entire Mussoorie. The breakfast was good too. Special thanks to pyare for always teaching out to us. We decided to cycle our morning out on my birthday. That definitely made my morning. From staff showing us the demo of how to use the gear cycle to proper route guidance, they have my heart, forever. Also would like to thank Ankita for always being there for any help we needed during our stay. They also sent a birthday cake which was yummmmmm. Looking forward to coming back again. Kudos to the entire team!! Loads of love & best wishes, Vidhi Bhatia. :D",Vidhi B,/Profile/951vidhib,50
"Staff are friendly Lots of activities to do i.e Rope climbing, zip line etc. Toilets were cramped up in the studio rooms  Food was  tasty . Overall our stay was too short to enjoy the resort in a whole.",ArunShekarS,/Profile/ArunShekarS,50
"Best hospitality,best food ,well mannered staff ,we enjoyed a lot adventure activities are excellent we enjoyed a lot , location of the resort is aswom rooms are good and nice overall experience is really great.",Rajesh S,/Profile/W6528MPrajeshs,50
First of all Good Experience to reach the area and location of resort. They have good adventure activity which will given good relax and spent a valuable time with lot of enjoyments with friend. Nice place to stay. Please contact Mr. Satyam- 00917060221417 for Adventures and Experience . Bye....,Ramesh,/Profile/RameshShi,50
Nice stay.But we want more varieties of south Indian food in Restaurant. The receiving was very good by all. The holiday activities was amazing. Mr Satyam guided us well. Mr Pyare's service in Restaurant is really well.,Santos,/Profile/Santosku,50
"Sterling Mussoorie is a beautiful property. It's a big resort, which is located around 3kms away from the main town, which is great because the town area is extremely crowded. A spectacular view of the doon valley can be seen from inside the rooms. It is worth the money. They also provide you with the play area and activity rooms for kids which is great. The breakfast buffet is excellent with a lot of options to choose from.  Also, the lunch and dinner we ordered were really good.   The only challenge I faced was of mobile connectivity, which was near zero in the hotel.  The staff behavior was excellent. Special thanks to Ankita for arranging a cake for my wife birthday.",Lavesh Rawat,/Profile/laveshr,50
"Yeah one of the best resort... The experience of food as well as hospitality is one of the best of my life. Delightful experience courtesy attentive services , had an amazing stay at sterling Mussoorie..",Ashish,/Profile/Thapliyalhhh,50
"This is my first visit yo sterling resort and I found it's a awesome place and food , weather is good and staff is very helpful and friendly. Next time I would like to visit again here with my family,as this time it was my business trip.",Sasmita,/Profile/Sasmitabeheral,50
"Better food , most better your service And your environment is most beautiful. Only one problem Network AND too much stairs.one more thing is do slider for the down .weather is good and services are superb",Sanjeeb,/Profile/Sanjeebsanjeeb,50
Sterling resort is an amazing resort  Excellent food Amazing behaviour of staff  Specially Shaifali and Ankita on the desk board were too good courteous and helpful  Wish you all the very best  Keep it up!! Regards  Satinder Singh,Satinder,/Profile/Satindersing,50
"State of art location,we stayed in the valley view ,the early morning trek with bycycle is superb evening yoga and night activities are just excellent.Best of family Holiday resort.And services are great,must visit.",New,/Profile/Newtop,50
Comfortable staying . Nice hospitibility .best foods from different states. .... Weather is too good and staff is very cooperative and staff have positive attitude  ...     We are happy to stay at sterling,Sayeda,/Profile/Sultanasayeda,50
"Nice stay , everything is very excellent food staff is very good and the staff is very cooperative overall experience was super  weather is good and the rooms are excellent mountain view from the room was good",aashish2357,/Profile/aashish2357,50
Here good service House keeping staff is also very good  Over all good experience Nice place to visit again In this hotel seeing good  Mussoorie good place to see in this hotel.... I will come back again to this hotel...... Good......,Abhishek,/Profile/Bhandariabhi,50
"View from the Resort is excellent. Location is very good...morning breakfast is good rooms are very far away from the reception and the restaurant. Kids activity area is super, my kids enjoyed the lot...",Prateek,/Profile/Prateek6789,50
"Fantastic service given by the staff.beautiful resort to relax,the location and the mountain view from the resort was super cool .The hospitality is excellent and outstanding.Activities are extremely enjoyable.",Deepak,/Profile/Kumardeepak34,50
Pleasant stay. Very courteous staff. Good food. Would recommend. The location is very well placed. Amazing view. Just a few min away from the main area and yet secluded when you want it. A good choice when in mussoorie.,Tarjani B,/Profile/TarjaniB,50
Excellent stay staff is very cooperative and the food part is very good u should make some arrangements for the senior citizens overall experience was good keep it up weather is excellent we definitely visited again,Ravi,/Profile/Ghairavi,50
We are staying at sterling Mussoorie and we enjoyed alot everything is very comfortable and the stay is fabulous food is good and the staff is well trained view from the restaurant was excellent ......,सुमितसुमित,/Profile/Kapoorsumitsu,50
We really enjoyed very much. Staff is very helping & polite. Food is very delicious.... The resort is far away from the library chowk... The location of the resort is good..... View from the room is very nice .,Chander,/Profile/Chanderwadhwa,50
"The stay is really good,excellent hospitality, had a memorable stay , had a gharwali thali cooked by chef I forgot the name.Outstanding team work and efforts. Staff carries a very good positive attitude.",Vikramvicky,/Profile/vikramkvicky,50
"That was a fantastic stay, very good ambience, well groomed staff, neat and clean rooms are thier and the mountain views are awesome. That was a memorable stay for us, we willdefinitely come back at the same place",Abhishek,/Profile/Tiwariabhish,50
"This hotel is the best place for stay in musorrie. The environment is very cool, calm and very relaxing. The hotel staff is very friendly and supportive. I wish to come back again here on my another vacation. 😉",Naman,/Profile/Naman52941,50
Excellent room services food ia up to the mark we enjoyed a lot this reaort is far away from the main market the diatance is 2.5km the root is narrow. They have many activities. Evening activities are superb.,Shivam,/Profile/Sainishivam,50
"Over all my experience was amazing, awesome enviourment, excellent staff and service. Delicious food and satisfied with the facilities. I'm very happy for being here and would like to come here again. Thank you so much Sterling Mussorie.",Shabana,/Profile/ShabanaJahid,50
Trip to mussoorie this is our business trip and we enjoy a lot . Sterling team gives a good services ..the food is really tasty and we enjoyed a lot ...the rooms are real good and well maintained.thanks to Ankita.,Sarita,/Profile/Saritagoel,50
Very good hotel best staff and very good. staff behavior and all members in this hotel awesome Food was very good everything was very veryyy good  I cant explain best quality about this hotel.  Veryyy verrry excellent,Gaurav,/Profile/Gauravkum,50
"Sterling is a property to be in while in Mussorie. We visited in beginning July and experienced a pleasant weather with stunning views from resort and excellent service by the staff. Right from the comfortable rooms to breakfast, everything was above average. As we were with family, felt slight inconvenience for parents with too many staircase to get to the room. That is one thing to look out for when booking as the property has 111 rooms and it's quite spread out with. Thanking for a comfortable and amazing stay.",Sonam C,/Profile/sonamc851,50
"Amazing experience at Sterling Mussoorie - the food, services, activities and Photoshoot were really good. Special thanks to Mr. Satyam for guiding us throughout our stay. Unforgettable memories for a lifetime.",Nikita,/Profile/Nikitaaji,50
"Great experience to have spent our holiday with Sterling. Amazing food, hospitality and staff service, particularly by Mr. Satyam. The photoshoot was an amazing way for us to capture memories for a lifetime.",Gayatri,/Profile/Gayatrirawtal,50
"Everything is comfortable food is good. This resort is far away  from  the mall road, staff is very good and helpful  , property is well maintained  ,Activities  are great, mostly evening activities..thanks to all the staff.",Vishwas,/Profile/Vishwaschander,50
"Superb trip mountain view 👌 super cool weather .It was a lovely experience to stay in Sterling mussoorie , amazing room service given by Mr Promod ,food is good ,rest of all the things are very good  helpful staff .",Vijay Pathak,/Profile/Vijaypathak74_travel,50
Location and hotel is very nice. A bit outside from main mall road but good if you are looking for a peaceful stay. Also network connectivity is 0 so make sure you inform your family in advance :)  Rest service and food is nice.,Shweta,/Profile/MakhlogaShweta,50
"A great experience overall.. A short but quite a fulfilling stay... In the midst of Himalayan ranges,  it was fun to enjoy the view from our room... The natural beauty of mussoorie is breathtaking... And the indoor activities were fun to explore.. A very rejuvenating stay... Definitely recommended... 👍",Nikhil Arora,/Profile/nikhilarora1988,50
"It was my first visit to sterling. Stay was awesome, staff was very curteous, food was excellent. I met Ankita at reception, she is too good, cooperative, polite, helpful, etc etc., I will again plan to visit here",Mukesh,/Profile/Guptamukesh5678,50
"It was very awsome trip with my office collegue,good service as well as.hope to be come again same hotel for the delightful experience.really good experience.I am very happy with food overall satisfaction....",Dhriti,/Profile/Barmandhriti,50
Very excellent service provided by sterling resort's. We are very happy with staying here. It's such a wonderful experience. I would like to come here again & again. Food was awesome. I am very overwhelmed to coming here & staying here. Thanks,Neelam,/Profile/Neelamyadav,50
"its a resort which has which helpful staff and variety of foods available. Rooms there are very clean also it is a peak of hill so great scenic views are there. You can get many services there like spa, gym, DJ, activities for kids and adults. Its very pleasant to stay here.",Himanshu,/Profile/Himanshumongia,50
"Good Hotel, good amenties, food is good, washroom size is small...overall good.Food has variety of option and taste good, staff is very polite and courteous. Location and view of the Resort is mind blowing...",Vipul,/Profile/Vipuljain456,40
"Nice stay with good food....came with group of 20 people...all facilities are upto the mark....staff is friendly n they arrange games for you in evening....recreation room is available here where dancing ,couple games,karoke night is held.",Saloni S,/Profile/salonis194,50
"Excellent service ,excellent  staff ,excellent ambience, hotel is very nice ,excellent balcony view room ,food is very good ,very cooperative staff ,and good hospitality, I stayed here for 3 days and I really enjoyed a lot .",Mayank,/Profile/Gurangmayank,50
"I had been year last week with my family and had an excellent stay,Evening Activities are really enjoyable ,food was really tasty and delicious especially dinner food was really mind blowing .The resort is amazing for relaxation.",RAJ,/Profile/Nautyraj,50
"Overall experience.... Was just amazing, food is good, staff is very cooperative and kind, weather is good, nice to visit at sterling this is over family trip and we enjoyed a lot, Maintaince of the resort is very good...",Rajiv,/Profile/Rajivrajiv1234,50
"Sterling is a lovely property with beautiful views of the valleys. The restaurant serves amazing breakfast. Rooms were spacious and spotless clean. The only challenge I faced was of mobile connectivity, which was near zero in the hotel. They should also provide driver's accommodation, lack of which became a hassle. Overall a very satisfying stay with family. ",Atul J,/Profile/774atulj,40
"Excellent weather , view are aswome and the location of the resort was fabulous ,amazing stay ,food is good,staff is very kind ,maintaince of the resort is up to the mark , but resort is far away from the resort.",Sashi,/Profile/Sashii1234,50
"Resort is located at the best location . Excellent services is given by the staff .Staff is very nice and well behaved . food variety is good and restaurant is aswome .Great aminities ,Miss Ankita is very helpful.",Rajnish,/Profile/Rajnishsharm,50
"I was just amazed by the hotel location and the hotel staff ,the facilities are superb ,we had a fantastic stay and aswome services ,food are really yummy,the hotel room were excellent and the infrastructure was great.",Shivam,/Profile/Shivamshivam,50
This is my second visit here.   Feeling v gud.. nice ambiance n gud service .  Activities r also very gud.  Children v enjoy here👍🏻.we enjoy a lot and it is very Beautiful and we have a great experience,Manu Agrawal,/Profile/Divyamagr,50
Nice stay overall expercience is great .superb activities .Night activities are aswome adventure activities are super cool thanks to mikka he is very talanted.I like the property front office staff is very good .,Jitender,/Profile/Jitendersingh456,50
This is our seven days trip to mussorrie me and my family really appreciate to the team of Sterling ..front office team have a passion  to handle the guest .And we are really enjoyed the trip Keep rocking team .,Nigam,/Profile/Nigamkapoor,50
Very good experience in hotel good job good handling .Food is good and tasty Staff is very good and helpful weather is good room cleaning is up to the mark first time visit to mussoorie and we are enjoyed a lot .Resort is  very away from the mall road . Thanks to Parveen.,Vimal,/Profile/Mittalvimal,50
I stayed there at their most premium room and then too the walls were having marks and seepage after spending this amount someone would not like it. And even the wifi is chargeable there as they say INR50/HOUR,Gurveen S,/Profile/882gurveens,10
"Everything is excellent👍 superb staff, services are aswome , food is good housekeeping staff Mr balbir is very helpful. Restaurant is very good. Warm welcome given by the front office. Must visit again. . Keep rocking.",Rampal,/Profile/Rampaljii,50
We had a good experience .Property  is well maintained. Staff is good .Morning breakfast is delicious. Activities are great evening activities are aswome .view from the resort was superb thanks to all the staff .,Deendhyal,/Profile/Deendhyal,50
"This is my second visit with my friends here,everything up to the mark,we don't have any kind of issues with services,rooms,food ,outdoor activities etc.....Ankita,shefali from front desk,Radhey from housekeeping are good.",santosh g,/Profile/773santoshg,50
"This property is aswome ,I stay with my family and celebrated my wife birthday, we really had a great time ,the staff is really humble,the food is good,view from the resort was superb,great stay,the resort is at good location.",amitamy,/Profile/amyamit2001,50
We had a comfortable stay and aswome food and services and the hotel room were excellent.we really appreciated all the staff especially thanks to Deepak and front office staff.This resort is located in a beautiful place.,Shiv S,/Profile/ShivS478,50
"We 7 of us from my family stayed at Sterling,Mussoorie.  I must say it was a wonderful stay for all of us. The rooms are clean and well maintained.  The view from the room is simply amazing.  The sterling has all the facilities such as Gym, activities room, outdoor activities and great dining facilities. The food spread at the restaurant was very tasty and good variety. The staff were very friendly and ready to help all the time. Thank you Sterling for making our trip a memorable one.",Uday S,/Profile/udayshanbhag7,50
This is no less than a paradise hotel is situated in a fantastic location.  Where to reach The hotel is very beautiful for every kind of guest.  His rooms are very beautiful.  A spectacular view is seen from inside the rooms.  It is worth the money.,AAA,/Profile/Arpitktr1,50
"Cool weather, I visited here with my friends, had one of the best experience at this amazing property, nice ambience, great valley view, friendly staff, Spa is good wonderfull stay, thanks to Ankita..Praveen",Animesh,/Profile/Animeshbengali,50
"In the last 25 years of my association with Sterling Holidays, this Property which was earlier known as Radha Bhavan Estate is our favorite most. I have seen my Tiger Cubs wandering on the lush green spaces of Resort, on pugs to become fully grown matured Tigers here. I has always been a wonderful experience to spend leisure Holidays in peace and tranquility.   Whole front desk team is very much courteous with great enthusiasm.  Food Quality and taste is lip smacking with very high standard of hygiene.  My whole clan just love to be there.....again n again",Djewels,/Profile/djewels,50
The resort is well maintained with great rooms. We had mountain view rooms which were about 150-200 stairs away but the view they offered was unbeatable! Food is at par with the local market cafes rates and quantity is good considering the price. Tasted good. Breakfast has got a nice spread. Activity area and the entire resort is well maintained. Few things are chargeable and few aren't. Mobile network is zero almost everywhere in the resort except reception and dining area. WiFi is chargeable. Rates are high! Overall a good property. Worth it.,RajatDhingra,/Profile/RajatDhingra,50
"Pros: A good property, well maintained, decent food, nice scenic view. Cons: Location not good, away from mall road. Approach road not good. No free shuttle service to mall road, obviously coz of distance. Taxi service charges by hotel is 300 rupees for pick up and drop. Rooms are small for what they are charging. Major issue no mobile network. WI-FI is chargeable that is the worst part. Wi-fi should be free if network problem is there. A lot of indoor activities to do but again all are chargeable.  Hospitality is not upto the mark for the room charges. Food is bit expensive. No bar available. One might have to think to go again to mall road if they were back at resort.  Overall average experience.",utkarsh87,/Profile/utkarsh87,30
"Hotel is far away from the city with a single road. Rooms are in great need of maintenance, bathroom were stinking . Mobiles phone dont work in the resort and they charge huge for Wifi. Direct calling also not available.",inder s,/Profile/inder98374849,10
"Very comfortable stay at Sterling,family resort with good staff and kind staff ,everyone is very cooperative and helpful staff food is good weather is good ,no Wi-Fi at the resort , and far away from the library chowk.",Chand,/Profile/Mianchand,50
A great resort.locatef 2.5 km from Mall road.  Rooms are spacious and best and clean.  Staff is very helpful.  Food is great and had good variety.  Lot of activi6 available  for in-house entertainment specially  Karaoke nights.,Tapish06,/Profile/Tapish06,50
"The hotel is located 2&1/2 kms from the Library chowk, connectivity is poor. The rooms are ok, cellular network connectivity and wifi services. are very poor. Although the resort has a lot of activities, they aren't that good. The breakfast buffet was average, so overall it is not a cost effective option. Not recommended, it is definitely not a 4-star property.",Venture59510656097,/Profile/Venture59510656097,30
As this was my first visit with family which was the amazing trip here with sterling. Services and night show organized by sterling was very nice and hope to visit again here.  Performance done by miz nirma was awesome.  Again thanx for servicing us.,Surbhi,/Profile/Surbhi1998,50
Excellent place to chill in Mussoorie.. the view from this resort was jus amazing n remembered forever.. good hospitality.. rooms was too good.. our first to Mussoorie made more special by sterling n their surprise made our day..,Yamini,/Profile/Lakshmiyamini,50
"Overall experience is good,we stayed for 3 nights at this wonderful mountain resort. The property is away from the city and surrounded by the mountain.I would come again just for the service and delicious food .",Deepak,/Profile/Deepak4001sin,50
"Beautiful place to visit....... Sterling is one of the best resort..... Food is always  good and delicious.. Only too much network issue ......weather is pleasant and peace...... Spa team is good....... Special  thanks to Ankita, Nirma",Amit,/Profile/Amitshing,50
Weather is too good and very comfortable stay... Overall experience is very nice... Staff is very good. Specially housekeeping staff is very helpful and friendly.... Food is good view from the room is good ...,Robert,/Profile/Verma17robert,50
It was very good experince.Hotel was very nice.rooms were good and food service is perfect  wifi is chargeable they should provide it complemantory because singnals don't come at this place some time and view from hotel is good......,Divyansh,/Profile/Uppaldiy,50
"This resort has amazing views from room of Doon valley but it’s far from Mall Road or any other point of interest once you are inside Resort you would need Cab/ Hotel taxi to go anywhere. Road from Library’s chowk (main Mussoorie entrance and start of Mall Road). Room: Good Views, neat and clean beddings and Wash room with basic toiletries but from biotique   Food: Quality is Just OK, Taste is not so good. Options Very limited. Activities: All activities at Hotel are paid so be ready to pay for all activities but good past time for kids.",Amrish G,/Profile/AmrishG7,40
"Awesome place,must say they have a great hospitality, beautiful place it's must visit, food is simply yum, well trained staff.Mansoon are totally underrated. A beautiful place for peace and relaxation. Thanks to Ankita.",amit p,/Profile/amitp91,50
